"13 Legislatura","Eugenio Viale"
"13 Legislatura","Adriana Vigneri"
"13 Legislatura","Roberto Villetti"
"13 Legislatura","Vincenzo Visco"
"13 Legislatura","Raffaele Valensise"
"13 Legislatura","Tiziana Valpiana"
"13 Legislatura","Luigino Vascon"
"13 Legislatura","Walter Veltroni"
"13 Legislatura","Armando Veneto"
"13 Legislatura","Michele Ventura"
"13 Legislatura","Adriano Vignali"
"13 Legislatura","Fabrizio Vigni"
"13 Legislatura","Luciano Violante"
"13 Legislatura","Luigi Vitali"
"13 Legislatura","Vincenzo Maria Vita"
"13 Legislatura","Vittorio Voglino"
"13 Legislatura","Domenico Volpini"
"13 Legislatura","Johann Georg Widmann"
"13 Legislatura","Marco Zacchera"
"13 Legislatura","Mauro Zani"
"13 Legislatura","Elio Vito"
"13 Legislatura","Luca Volonte'"
"13 Legislatura","Salvatore Vozza"
"13 Legislatura","Vincenzo Zaccheo"
"13 Legislatura","Alfredo Zagatti"
"13 Legislatura","Karl Zeller"
"14 Legislatura","Marisa Abbondanzieri"
"14 Legislatura","Salvatore Adduce"
"14 Legislatura","Mauro Agostini"
"14 Legislatura","Giuseppe Albertini"
"14 Legislatura","Roberto Alboni"
"14 Legislatura","Angelino Alfano"
"14 Legislatura","Gioacchino Alfano"
"14 Legislatura","Sesa Amici"
"14 Legislatura","Gian Franco Anedda"
"14 Legislatura","Andrea Annunziata"
"14 Legislatura","Lorenzo Acquarone"
"14 Legislatura","Ferdinando Adornato"
"14 Legislatura","Marco Airaghi"
"14 Legislatura","Gabriele Albonetti"
"14 Legislatura","Giovanni Alemanno"
"14 Legislatura","Ciro Alfano"
"14 Legislatura","Giuseppe Amato"
"14 Legislatura","Francesco Maria Amoruso"
"14 Legislatura","Franco Angioni"
"14 Legislatura","Valentina Aprea"
"14 Legislatura","Sabatino Aracu"
"14 Legislatura","Maria Teresa Armosino"
"14 Legislatura","Alberto Arrighi"
"14 Legislatura","Claudio Azzolini"
"14 Legislatura","Giacomo Baiamonte"
"14 Legislatura","Edouard Ballaman"
"14 Legislatura","Egidio Banti"
"14 Legislatura","Emerenzio Barbieri"
"14 Legislatura","Augusto Battaglia"
"14 Legislatura","Katia Bellillo"
"14 Legislatura","Pietro Armani"
"14 Legislatura","Gianantonio Arnoldi"
"14 Legislatura","Filippo Ascierto"
"14 Legislatura","Mario Baccini"
"14 Legislatura","Monica Stefania Baldi"
"14 Legislatura","Fulvia Bandoli"
"14 Legislatura","Antonio Barbieri"
"14 Legislatura","Roberto Barbieri"
"14 Legislatura","Viviana Beccalossi"
"14 Legislatura","Giovanni Bellini"
"14 Legislatura","Luca Bellotti"
"14 Legislatura","Giorgio Benvenuto"
"14 Legislatura","Massimo Maria Berruti"
"14 Legislatura","Filippo Berselli"
"14 Legislatura","Isabella Bertolini"
"14 Legislatura","Goffredo Maria Bettini"
"14 Legislatura","Dorina Bianchi"
"14 Legislatura","Enzo Bianco"
"14 Legislatura","Valter Bielli"
"14 Legislatura","Rosy Bindi"
"14 Legislatura","Domenico Benedetti Valentini"
"14 Legislatura","Silvio Berlusconi"
"14 Legislatura","Pier Luigi Bersani"
"14 Legislatura","Fausto Bertinotti"
"14 Legislatura","Maurizio Bertucci"
"14 Legislatura","Giovanna Bianchi Clerici"
"14 Legislatura","Giovanni Bianchi"
"14 Legislatura","Gerardo Bianco"
"14 Legislatura","Franca Bimbi"
"14 Legislatura","Alfredo Biondi"
"14 Legislatura","Gianfranco Blasi"
"14 Legislatura","Italo Bocchino"
"14 Legislatura","Giorgio Bogi"
"14 Legislatura","Marida Bolognesi"
"14 Legislatura","Sandro Bondi"
"14 Legislatura","Nicola Bono"
"14 Legislatura","Luigi Borrelli"
"14 Legislatura","Enrico Boselli"
"14 Legislatura","Angelo Bottino"
"14 Legislatura","Aldo Brancher"
"14 Legislatura","Marco Boato"
"14 Legislatura","Antonio Boccia"
"14 Legislatura","Gian Luigi Boiardi"
"14 Legislatura","Paolo Bonaiuti"
"14 Legislatura","Francesco Bonito"
"14 Legislatura","Giorgio Bornacin"
"14 Legislatura","Ciro Borriello"
"14 Legislatura","Umberto Bossi"
"14 Legislatura","Domenico Bova"
"14 Legislatura","Gianclaudio Bressa"
"14 Legislatura","Federico Bricolo"
"14 Legislatura","Siegfried Brugger"
"14 Legislatura","Francesco Brusco"
"14 Legislatura","Gloria Buffo"
"14 Legislatura","Mauro Bulgarelli"
"14 Legislatura","Maria Burani Procaccini"
"14 Legislatura","Giovanni Mario Salvino Burtone"
"14 Legislatura","Rocco Buttiglione"
"14 Legislatura","Giuseppe Caldarola"
"14 Legislatura","Valerio Calzolaio"
"14 Legislatura","Carmelo Briguglio"
"14 Legislatura","Donato Bruno"
"14 Legislatura","Enrico Buemi"
"14 Legislatura","Salvatore Buglio"
"14 Legislatura","Teodoro Buontempo"
"14 Legislatura","Claudio Burlando"
"14 Legislatura","Alessio Butti"
"14 Legislatura","Antonello Cabras"
"14 Legislatura","Battista Caligiuri"
"14 Legislatura","Giuseppe Caminiti"
"14 Legislatura","Diego Cammarata"
"14 Legislatura","Cesare Campa"
"14 Legislatura","Pietro Cannella"
"14 Legislatura","Piera Capitelli"
"14 Legislatura","Giovanni Carbonella"
"14 Legislatura","Franco Cardiello"
"14 Legislatura","Carlo Carli"
"14 Legislatura","Enzo Carra"
"14 Legislatura","Roberto Caruso"
"14 Legislatura","Pier Ferdinando Casini"
"14 Legislatura","Giuseppe Camo"
"14 Legislatura","Vincenzo Canelli"
"14 Legislatura","Davide Caparini"
"14 Legislatura","Antonio Capuano"
"14 Legislatura","Francesco Carboni"
"14 Legislatura","Salvatore Cardinale"
"14 Legislatura","Gabriella Carlucci"
"14 Legislatura","Nuccio Carrara"
"14 Legislatura","Luigi Casero"
"14 Legislatura","Pierluigi Castagnetti"
"14 Legislatura","Carla Castellani"
"14 Legislatura","Bruno Cazzaro"
"14 Legislatura","Aldo Cennamo"
"14 Legislatura","Enzo Ceremigna"
"14 Legislatura","Mauro Chianale"
"14 Legislatura","Vannino Chiti"
"14 Legislatura","Fabio Ciani"
"14 Legislatura","Fabrizio Cicchitto"
"14 Legislatura","Laura Cima"
"14 Legislatura","Sergio Cola"
"14 Legislatura","Francesco Detto Basilio Catanoso Catanoso Genoese"
"14 Legislatura","Alessandro Ce'"
"14 Legislatura","Pier Paolo Cento"
"14 Legislatura","Luigi Cesaro"
"14 Legislatura","Franca Chiaromonte"
"14 Legislatura","Massimo Cialente"
"14 Legislatura","Marco Cicala"
"14 Legislatura","Salvatore Cicu"
"14 Legislatura","Edmondo Cirielli"
"14 Legislatura","Andrea Colasio"
"14 Legislatura","Manlio Collavini"
"14 Legislatura","Lucio Colletti"
"14 Legislatura","Margherita Coluccini"
"14 Legislatura","Giorgio Conte"
"14 Legislatura","Giulio Conti"
"14 Legislatura","Elena Emma Cordoni"
"14 Legislatura","Nicola Cosentino"
"14 Legislatura","Giuseppe Cossiga"
"14 Legislatura","Maura Cossutta"
"14 Legislatura","Gianfranco Cozzi"
"14 Legislatura","Ivo Colle'"
"14 Legislatura","Francesco Colucci"
"14 Legislatura","Gianfranco Conte"
"14 Legislatura","Manlio Contento"
"14 Legislatura","Riccardo Conti"
"14 Legislatura","Gennaro Coronella"
"14 Legislatura","Michele Cossa"
"14 Legislatura","Armando Cossutta"
"14 Legislatura","Raffaele Costa"
"14 Legislatura","Bobo Craxi"
"14 Legislatura","Rocco Crimi"
"14 Legislatura","Nicolo' Cristaldi"
"14 Legislatura","Famiano Crucianelli"
"14 Legislatura","Stefano Cusumano"
"14 Legislatura","Massimo d'Alema"
"14 Legislatura","Olga d'Antona"
"14 Legislatura","Paolo Dalle Fratte"
"14 Legislatura","Roberto Damiani"
"14 Legislatura","Alessandro De Franciscis"
"14 Legislatura","Rodolfo De Laurentiis"
"14 Legislatura","Nicola Crisci"
"14 Legislatura","Guido Crosetto"
"14 Legislatura","Paolo Cuccu"
"14 Legislatura","Luigi d'Agro'"
"14 Legislatura","Gianpiero d'Alia"
"14 Legislatura","Sergio Antonio d'Antoni"
"14 Legislatura","Silvana Dameri"
"14 Legislatura","Raffaello De Brasi"
"14 Legislatura","Giacomo De Ghislanzoni Cardoli"
"14 Legislatura","Vincenzo De Luca"
"14 Legislatura","Ciriaco De Mita"
"14 Legislatura","Alberta De Simone"
"14 Legislatura","Carmine Degennaro"
"14 Legislatura","Emilio Delbono"
"14 Legislatura","Gregorio Dell'Anna"
"14 Legislatura","Sandro Delmastro Delle Vedove"
"14 Legislatura","Giuseppe Detomas"
"14 Legislatura","Lello Di Gioia"
"14 Legislatura","Andrea Raffaele Di Teodoro"
"14 Legislatura","Lorenzo Diana"
"14 Legislatura","Massimiliano De Seneen"
"14 Legislatura","Titti De Simone"
"14 Legislatura","Elettra Deiana"
"14 Legislatura","Teresio Delfino"
"14 Legislatura","Giovanni Dell'Elce"
"14 Legislatura","Giovanni Deodato"
"14 Legislatura","Remo Di Giandomenico"
"14 Legislatura","Alberto Di Luca"
"14 Legislatura","Domenico Di Virgilio"
"14 Legislatura","Giovanni Didone'"
"14 Legislatura","Oliviero Diliberto"
"14 Legislatura","Filippo Maria Drago"
"14 Legislatura","Eugenio Duca"
"14 Legislatura","Guido Dussin"
"14 Legislatura","Cesare Ercole"
"14 Legislatura","Giuseppe Fallica"
"14 Legislatura","Giuseppe Fanfani"
"14 Legislatura","Piero Fassino"
"14 Legislatura","Massimo Giuseppe Ferro"
"14 Legislatura","Gianfranco Fini"
"14 Legislatura","Gianpaolo Dozzo"
"14 Legislatura","Giuseppe Drago"
"14 Legislatura","Lino Duilio"
"14 Legislatura","Luciano Dussin"
"14 Legislatura","Ciro Falanga"
"14 Legislatura","Vittorio Emanuele Falsitta"
"14 Legislatura","Vincenzo Fasano"
"14 Legislatura","Fabio Fatuzzo"
"14 Legislatura","Marco Filippeschi"
"14 Legislatura","Anna Finocchiaro"
"14 Legislatura","Publio Fiori"
"14 Legislatura","Maurizio Fistarol"
"14 Legislatura","Alberto Fluvi"
"14 Legislatura","Marco Follini"
"14 Legislatura","Pietro Fontanini"
"14 Legislatura","Vincenzo Fragala'"
"14 Legislatura","Claudio Franci"
"14 Legislatura","Pieralfonso Fratta Pasini"
"14 Legislatura","Gabriele Frigato"
"14 Legislatura","Marco Fumagalli"
"14 Legislatura","Giuseppe Fioroni"
"14 Legislatura","Ilario Floresta"
"14 Legislatura","Pietro Folena"
"14 Legislatura","Gregorio Fontana"
"14 Legislatura","Tommaso Foti"
"14 Legislatura","Dario Franceschini"
"14 Legislatura","Daniele Franz"
"14 Legislatura","Franco Frattini"
"14 Legislatura","Gianstefano Frigerio"
"14 Legislatura","Nicola Fusillo"
"14 Legislatura","Severino Galante"
"14 Legislatura","Renato Galeazzi"
"14 Legislatura","Dario Galli"
"14 Legislatura","Giorgio Galvagno"
"14 Legislatura","Pierfrancesco Emilio Romano Gamba"
"14 Legislatura","Fabio Garagnani"
"14 Legislatura","Maurizio Gasparri"
"14 Legislatura","Luigi Gastaldi"
"14 Legislatura","Paolo Gentiloni Silveri"
"14 Legislatura","Basilio Germana'"
"14 Legislatura","Giuseppe Galati"
"14 Legislatura","Daniele Galli"
"14 Legislatura","Giuseppe Gallo"
"14 Legislatura","Giuseppe Gambale"
"14 Legislatura","Sergio Gambini"
"14 Legislatura","Daniela Garnero Santanche'"
"14 Legislatura","Pietro Gasperoni"
"14 Legislatura","Antonino Gazzara"
"14 Legislatura","Giuseppe Geraci"
"14 Legislatura","Niccolo' Ghedini"
"14 Legislatura","Agostino Ghiglia"
"14 Legislatura","Roberto Giachetti"
"14 Legislatura","Alfonso Gianni"
"14 Legislatura","Andrea Gibelli"
"14 Legislatura","Francesco Giordano"
"14 Legislatura","Giancarlo Giorgetti"
"14 Legislatura","Aurelio Gironda Veraldi"
"14 Legislatura","Giuseppe Giulietti"
"14 Legislatura","Giovanna Grignaffini"
"14 Legislatura","Massimo Grillo"
"14 Legislatura","Luigi Giacco"
"14 Legislatura","Antonello Giacomelli"
"14 Legislatura","Pippo Gianni"
"14 Legislatura","Nando Gigli"
"14 Legislatura","Alberto Giorgetti"
"14 Legislatura","Carlo Giovanardi"
"14 Legislatura","Gaspare Giudice"
"14 Legislatura","Alfiero Grandi"
"14 Legislatura","Franco Grillini"
"14 Legislatura","Ugo Maria Gianfranco Grimaldi"
"14 Legislatura","Franco Grotto"
"14 Legislatura","Sergio Iannuccilli"
"14 Legislatura","Riccardo Illy"
"14 Legislatura","Ugo Intini"
"14 Legislatura","Giovanni Jacini"
"14 Legislatura","Giovanni Kessler"
"14 Legislatura","Giorgio La Malfa"
"14 Legislatura","Giulio Antonio La Starza"
"14 Legislatura","Salvatore Ladu"
"14 Legislatura","Donato Lamorte"
"14 Legislatura","Roberto Guerzoni"
"14 Legislatura","Tino Iannuzzi"
"14 Legislatura","Renzo Innocenti"
"14 Legislatura","Angelo Michele Iorio"
"14 Legislatura","Giorgio Jannone"
"14 Legislatura","Saverio La Grua"
"14 Legislatura","Ignazio La Russa"
"14 Legislatura","Grazia Labate"
"14 Legislatura","Giorgio Lainati"
"14 Legislatura","Gian Paolo Landi Di Chiavenna"
"14 Legislatura","Mario Landolfi"
"14 Legislatura","Luigi Lazzari"
"14 Legislatura","Vanni Lenna"
"14 Legislatura","Anna Maria Leone"
"14 Legislatura","Carlo Leoni"
"14 Legislatura","Mario Lettieri"
"14 Legislatura","Simonetta Licastro Scardino"
"14 Legislatura","Silvio Liotta"
"14 Legislatura","Guido Lo Porto"
"14 Legislatura","Santino Adamo Loddo"
"14 Legislatura","Roberto Lavagnini"
"14 Legislatura","Ivano Leccisi"
"14 Legislatura","Maurizio Leo"
"14 Legislatura","Antonio Leone"
"14 Legislatura","Enrico Letta"
"14 Legislatura","Giuseppe Lezza"
"14 Legislatura","Marco Lion"
"14 Legislatura","Ugo Lisi"
"14 Legislatura","Antonino Lo Presti"
"14 Legislatura","Tonino Loddo"
"14 Legislatura","Agazio Loiero"
"14 Legislatura","Antonio Lorusso"
"14 Legislatura","Mimmo Luca'"
"14 Legislatura","Marcella Lucidi"
"14 Legislatura","Giuseppe Lumia"
"14 Legislatura","Maurizio Lupi"
"14 Legislatura","Carolina Lussana"
"14 Legislatura","Giulio Maceratini"
"14 Legislatura","Beatrice Maria Magnolfi"
"14 Legislatura","Gennaro Malgieri"
"14 Legislatura","Giovanni Lolli"
"14 Legislatura","Stefano Losurdo"
"14 Legislatura","Francesco Paolo Lucchese"
"14 Legislatura","Andrea Lulli"
"14 Legislatura","Antonio Luongo"
"14 Legislatura","Renzo Lusetti"
"14 Legislatura","Antonio Maccanico"
"14 Legislatura","Ernesto Maggi"
"14 Legislatura","Francesco Maione"
"14 Legislatura","Giacomo Mancini"
"14 Legislatura","Filippo Mancuso"
"14 Legislatura","Luigi Maninetti"
"14 Legislatura","Ramon Mantovani"
"14 Legislatura","Paola Manzini"
"14 Legislatura","Luca Marcora"
"14 Legislatura","Raffaella Mariani"
"14 Legislatura","Franco Marini"
"14 Legislatura","Arnaldo Mariotti"
"14 Legislatura","Roberto Maroni"
"14 Legislatura","Giovanni Marras"
"14 Legislatura","Gianni Mancuso"
"14 Legislatura","Pierluigi Mantini"
"14 Legislatura","Alfredo Mantovano"
"14 Legislatura","Alessandro Maran"
"14 Legislatura","Paola Mariani"
"14 Legislatura","Giuseppe Francesco Maria Marinello"
"14 Legislatura","Mauro Maria Marino"
"14 Legislatura","Riccardo Marone"
"14 Legislatura","Antonio Marotta"
"14 Legislatura","Andrea Martella"
"14 Legislatura","Ugo Martinat"
"14 Legislatura","Francesca Martini"
"14 Legislatura","Antonio Martino"
"14 Legislatura","Antonio Marzano"
"14 Legislatura","Mario Masini"
"14 Legislatura","Mario Clemente Mastella"
"14 Legislatura","Altero Matteoli"
"14 Legislatura","Giovanni Mauro"
"14 Legislatura","Antonio Mazzocchi"
"14 Legislatura","Carla Mazzuca Poggiolini"
"14 Legislatura","Piergiorgio Martinelli"
"14 Legislatura","Luigi Martini"
"14 Legislatura","Antonio Martusciello"
"14 Legislatura","Graziella Mascia"
"14 Legislatura","Piergiorgio Massidda"
"14 Legislatura","Sergio Mattarella"
"14 Legislatura","Pietro Maurandi"
"14 Legislatura","Graziano Mazzarello"
"14 Legislatura","Erminia Mazzoni"
"14 Legislatura","Luigi Giuseppe Meduri"
"14 Legislatura","Giovanna Melandri"
"14 Legislatura","Antonello Mereu"
"14 Legislatura","Marcello Meroi"
"14 Legislatura","Michele Pompeo Meta"
"14 Legislatura","Enrico Luigi Micheli"
"14 Legislatura","Riccardo Migliori"
"14 Legislatura","Lorena Milanato"
"14 Legislatura","Vincenzo Milioto"
"14 Legislatura","Fabio Stefano Minoli Rota"
"14 Legislatura","Daniele Molgora"
"14 Legislatura","Roberto Menia"
"14 Legislatura","Giorgio Merlo"
"14 Legislatura","Vittorio Messa"
"14 Legislatura","Gianfranco Micciche'"
"14 Legislatura","Alberto Michelini"
"14 Legislatura","Riccardo Milana"
"14 Legislatura","Guido Milanese"
"14 Legislatura","Marco Minniti"
"14 Legislatura","Filippo Misuraca"
"14 Legislatura","Giuseppe Molinari"
"14 Legislatura","Francesco Monaco"
"14 Legislatura","Giovanni Mongiello"
"14 Legislatura","Lorenzo Montecuollo"
"14 Legislatura","Gianfranco Morgando"
"14 Legislatura","Chiara Moroni"
"14 Legislatura","Carmen Motta"
"14 Legislatura","Fabio Mussi"
"14 Legislatura","Enrico Nan"
"14 Legislatura","Angela Napoli"
"14 Legislatura","Maria Celeste Nardini"
"14 Legislatura","Gabriella Mondello"
"14 Legislatura","Elena Montecchi"
"14 Legislatura","Danilo Moretti"
"14 Legislatura","Nino Mormino"
"14 Legislatura","Donato Renato Mosella"
"14 Legislatura","Luigi Muratori"
"14 Legislatura","Alessandra Mussolini"
"14 Legislatura","Rolando Nannicini"
"14 Legislatura","Osvaldo Napoli"
"14 Legislatura","Giuseppe Naro"
"14 Legislatura","Nerio Nesi"
"14 Legislatura","Nicolo' Nicolosi"
"14 Legislatura","Gonario Nieddu"
"14 Legislatura","Giampaolo Nuvoli"
"14 Legislatura","Nicodemo Nazzareno Oliverio"
"14 Legislatura","Francesco Onnis"
"14 Legislatura","Andrea Orsini"
"14 Legislatura","Rosella Ottone"
"14 Legislatura","Giancarlo Pagliarini"
"14 Legislatura","Antonio Palmieri"
"14 Legislatura","Vincenzo Nespoli"
"14 Legislatura","Benedetto Nicotra"
"14 Legislatura","Alberto Nigra"
"14 Legislatura","Gerardo Oliverio"
"14 Legislatura","Luigi Olivieri"
"14 Legislatura","Antonio Oricchio"
"14 Legislatura","Massimo Ostillio"
"14 Legislatura","Marcello Pacini"
"14 Legislatura","Nitto Francesco Palma"
"14 Legislatura","Giuseppe Palumbo"
"14 Legislatura","Giorgio Panattoni"
"14 Legislatura","Patrizia Paoletti Tangheroni"
"14 Legislatura","Andrea Papini"
"14 Legislatura","Arturo Mario Luigi Parisi"
"14 Legislatura","Adriano Paroli"
"14 Legislatura","Giorgio Pasetto"
"14 Legislatura","Renzo Patria"
"14 Legislatura","Gaetano Pecorella"
"14 Legislatura","Antonio Pepe"
"14 Legislatura","Mario (Misto) Pepe"
"14 Legislatura","Maurizio Paniz"
"14 Legislatura","Benito Paolone"
"14 Legislatura","Domenico Pappaterra"
"14 Legislatura","Eolo Giovanni Parodi"
"14 Legislatura","Ugo Parolo"
"14 Legislatura","Carmine Santo Patarino"
"14 Legislatura","Alfonso Pecoraro Scanio"
"14 Legislatura","Laura Maria Pennacchi"
"14 Legislatura","Luigi Pepe"
"14 Legislatura","Ettore Peretti"
"14 Legislatura","Italico Perlini"
"14 Legislatura","Mario Pescante"
"14 Legislatura","Luciano Pettinari"
"14 Legislatura","Donato Piglionica"
"14 Legislatura","Maria Gabriella Pinto"
"14 Legislatura","Beppe Pisanu"
"14 Legislatura","Silvana Pisa"
"14 Legislatura","Pino Pisicchio"
"14 Legislatura","Gabriella Pistone"
"14 Legislatura","Barbara Pollastrini"
"14 Legislatura","Aldo Perrotta"
"14 Legislatura","Giuseppe Petrella"
"14 Legislatura","Antonio Pezzella"
"14 Legislatura","Roberta Pinotti"
"14 Legislatura","Roberto Pinza"
"14 Legislatura","Giuliano Pisapia"
"14 Legislatura","Rino Piscitello"
"14 Legislatura","Lapo Pistelli"
"14 Legislatura","Giancarlo Pittelli"
"14 Legislatura","Massimo Polledri"
"14 Legislatura","Carmelo Porcu"
"14 Legislatura","Antonio Potenza"
"14 Legislatura","Stefania Prestigiacomo"
"14 Legislatura","Marilde Provera"
"14 Legislatura","Franco Raffaldini"
"14 Legislatura","Enzo Raisi"
"14 Legislatura","Luigi Ramponi"
"14 Legislatura","Umberto Ranieri"
"14 Legislatura","Ermete Realacci"
"14 Legislatura","Lorenzo Ria"
"14 Legislatura","Guido Possa"
"14 Legislatura","Aldo Preda"
"14 Legislatura","Cesare Previti"
"14 Legislatura","Erminio Angelo Quartiani"
"14 Legislatura","Giovanni Rainisio"
"14 Legislatura","Fabio Rampelli"
"14 Legislatura","Michele Ranieli"
"14 Legislatura","Lino Rava"
"14 Legislatura","Giuliana Reduzzi"
"14 Legislatura","Eugenio Riccio"
"14 Legislatura","Paolo Ricciotti"
"14 Legislatura","Dario Rivolta"
"14 Legislatura","Marco Rizzo"
"14 Legislatura","Flavio Rodeghiero"
"14 Legislatura","Paolo Romani"
"14 Legislatura","Giuseppe Romele"
"14 Legislatura","Andrea Ronchi"
"14 Legislatura","Guglielmo Rositani"
"14 Legislatura","Guido Giuseppe Rossi"
"14 Legislatura","Sergio Rossi"
"14 Legislatura","Riccardo Ricciuti"
"14 Legislatura","Cesare Rizzi"
"14 Legislatura","Carla Rocchi"
"14 Legislatura","Carlo Rognoni"
"14 Legislatura","Francesco Saverio Romano"
"14 Legislatura","Ettore Romoli"
"14 Legislatura","Ettore Rosato"
"14 Legislatura","Giuseppe Rossiello"
"14 Legislatura","Nicola Rossi"
"14 Legislatura","Roberto Rosso"
"14 Legislatura","Gianfranco Rotondi"
"14 Legislatura","Ruggero Ruggeri"
"14 Legislatura","Orlando Ruggieri"
"14 Legislatura","Giovanni Russo Spena"
"14 Legislatura","Paolo Russo"
"14 Legislatura","Francesco Rutelli"
"14 Legislatura","Sergio Sabattini"
"14 Legislatura","Maurizio Saia"
"14 Legislatura","Alfredo Sandri"
"14 Legislatura","Jole Santelli"
"14 Legislatura","Antonio Rotundo"
"14 Legislatura","Antonio Rugghia"
"14 Legislatura","Antonio Rusconi"
"14 Legislatura","Antonio Russo"
"14 Legislatura","Roberto Ruta"
"14 Legislatura","Piero Ruzzante"
"14 Legislatura","Stefano Saglia"
"14 Legislatura","Italo Sandi"
"14 Legislatura","Giulio Santagata"
"14 Legislatura","Angelo Santori"
"14 Legislatura","Paolo Santulli"
"14 Legislatura","Michele Saponara"
"14 Legislatura","Giuseppe Ferruccio Saro"
"14 Legislatura","Benito Savo"
"14 Legislatura","Giuseppe Scalia"
"14 Legislatura","Paolo Scarpa Bonazza Buora"
"14 Legislatura","Giulio Schmidt"
"14 Legislatura","Sauro Sedioli"
"14 Legislatura","Antonio Serena"
"14 Legislatura","Vittorio Sgarbi"
"14 Legislatura","Angelo Maria Sanza"
"14 Legislatura","Luciano Mario Sardelli"
"14 Legislatura","Alba Sasso"
"14 Legislatura","Claudio Scajola"
"14 Legislatura","Gianluigi Scaltritti"
"14 Legislatura","Gianpietro Scherini"
"14 Legislatura","Roberto Sciacca"
"14 Legislatura","Gustavo Selva"
"14 Legislatura","Marina Sereni"
"14 Legislatura","Cosimo Giuseppe Sgobio"
"14 Legislatura","Vincenzo Siniscalchi"
"14 Legislatura","Antonio Soda"
"14 Legislatura","Nino Sospiri"
"14 Legislatura","Valdo Spini"
"14 Legislatura","Francesco Stagno d'Alcontres"
"14 Legislatura","Egidio Sterpa"
"14 Legislatura","Marco Stradiotto"
"14 Legislatura","Nino Strano"
"14 Legislatura","Marco Susini"
"14 Legislatura","Mario Alberto Taborelli"
"14 Legislatura","Giannicola Sinisi"
"14 Legislatura","Antonello Soro"
"14 Legislatura","Domenicantonio Spina Diana"
"14 Legislatura","Pietro Squeglia"
"14 Legislatura","Stefano Stefani"
"14 Legislatura","Franco Stradella"
"14 Legislatura","Alberto Stramaccioni"
"14 Legislatura","Giacomo Stucchi"
"14 Legislatura","Bruno Tabacci"
"14 Legislatura","Marcello Taglialatela"
"14 Legislatura","Riccardo Tamburro"
"14 Legislatura","Flavio Tanzilli"
"14 Legislatura","Giuseppe Tarantino"
"14 Legislatura","Mario Tassone"
"14 Legislatura","Piero Testoni"
"14 Legislatura","Walter Tocci"
"14 Legislatura","Roberto Tortoli"
"14 Legislatura","Mirko Tremaglia"
"14 Legislatura","Lalla Trupia"
"14 Legislatura","Michele Tucci"
"14 Legislatura","Italo Tanoni"
"14 Legislatura","Carlo Taormina"
"14 Legislatura","Vittorio Tarditi"
"14 Legislatura","Massimo Tedeschi"
"14 Legislatura","Pietro Tidei"
"14 Legislatura","Francesco Tolotti"
"14 Legislatura","Enzo Trantino"
"14 Legislatura","Giulio Tremonti"
"14 Legislatura","Domenico Tuccillo"
"14 Legislatura","Livia Turco"
"14 Legislatura","Giuliano Urbani"
"14 Legislatura","Mario Valducci"
"14 Legislatura","Tiziana Valpiana"
"14 Legislatura","Walter Veltroni"
"14 Legislatura","Giacomo Angelo Rosario Ventura"
"14 Legislatura","Denis Verdini"
"14 Legislatura","Antonio Giuseppe Maria Verro"
"14 Legislatura","Eugenio Viale"
"14 Legislatura","Guido Viceconte"
"14 Legislatura","Michele Giuseppe Vietti"
"14 Legislatura","Adolfo Urso"
"14 Legislatura","Giuseppe Valentino"
"14 Legislatura","Luigino Vascon"
"14 Legislatura","Nichi Vendola"
"14 Legislatura","Michele Ventura"
"14 Legislatura","Gianni Vernetti"
"14 Legislatura","Saverio Vertone"
"14 Legislatura","Michele Vianello"
"14 Legislatura","Pasquale Viespoli"
"14 Legislatura","Fabrizio Vigni"
"14 Legislatura","Achille Villani Miglietta"
"14 Legislatura","Roberto Villetti"
"14 Legislatura","Vincenzo Visco"
"14 Legislatura","Alfredo Vito"
"14 Legislatura","Luca Volonte'"
"14 Legislatura","Johann Georg Widmann"
"14 Legislatura","Vincenzo Zaccheo"
"14 Legislatura","Francesco Zama"
"14 Legislatura","Valter Zanetta"
"14 Legislatura","Mauro Zani"
"14 Legislatura","Riccardo Villari"
"14 Legislatura","Luciano Violante"
"14 Legislatura","Luigi Vitali"
"14 Legislatura","Elio Vito"
"14 Legislatura","Domenico Volpini"
"14 Legislatura","Roberto Zaccaria"
"14 Legislatura","Marco Zacchera"
"14 Legislatura","Luana Zanella"
"14 Legislatura","Pierantonio Zanettin"
"14 Legislatura","Katia Zanotti"
"14 Legislatura","Stefano Zara"
"14 Legislatura","Marino Zorzato"
"14 Legislatura","Massimo Zunino"
"14 Legislatura","Karl Zeller"
"14 Legislatura","Michele Zuin"
"15 Legislatura","Maurizio Acerbo"
"15 Legislatura","Francesco Adenti"
"15 Legislatura","Ferdinando Adornato"
"15 Legislatura","Marco Airaghi"
"15 Legislatura","Giovanni Alemanno"
"15 Legislatura","Angelino Alfano"
"15 Legislatura","Gioacchino Alfano"
"15 Legislatura","Stefano Allasia"
"15 Legislatura","Francesco Amendola"
"15 Legislatura","Francesco Maria Amoruso"
"15 Legislatura","Nicola Adamo"
"15 Legislatura","Vittorio Adolfo"
"15 Legislatura","Paolo Affronti"
"15 Legislatura","Gabriele Albonetti"
"15 Legislatura","Angelo Alessandri"
"15 Legislatura","Ciro Alfano"
"15 Legislatura","Khaled Fouad Allam"
"15 Legislatura","Giuliano Amato"
"15 Legislatura","Sesa Amici"
"15 Legislatura","Giuseppe Angeli"
"15 Legislatura","Rapisardo Antinucci"
